util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,score_1,score_2,score_3,score_4,inadimplente
0.16318067,46.0,0,0.271859349,5000.0,15,0.0,3,0.0,1.0,h,493,d,493.0,0
0.513794482,40.0,3,0.248218973,5000.0,4,0.0,2,0.0,0.0,h,182,b,119.0,1
0.0,27.0,0,0.173275575,3000.0,3,0.0,0,0.0,0.0,h,732,f,377.0,0
0.16318067,28.0,0,0.181722505,5700.0,4,0.0,0,0.0,0.0,h,510,c,510.0,0
0.16318067,49.0,0,0.428992992,5000.0,13,0.0,1,0.0,1.0,n,638,c,15.0,0
0.16318067,49.0,0,0.185089974,5000.0,9,0.0,1,0.0,0.0,v,421,f,703.0,0
0.075374991,49.0,0,2342.0,5000.0,8,0.0,1,0.0,0.0,i,483,f,483.0,0
0.017488278,49.0,0,0.306056579,5000.0,18,0.0,1,0.0,1.0,u,19,d,19.0,0
0.217260913,66.0,0,0.622216534,3906.0,7,0.0,2,0.0,0.0,h,4,d,4.0,0
0.7969298690000001,56.0,1,0.596903782,5102.0,7,0.0,2,0.0,2.0,o,228,b,565.0,0
0.0,30.0,0,0.312928386,5000.0,9,0.0,1,0.0,0.0,v,640,c,640.0,0
0.014153906,49.0,0,0.570195366,5000.0,11,0.0,1,0.0,0.0,h,326,f,326.0,0
0.070335498,49.0,0,0.37620889700000004,8271.0,12,0.0,3,0.0,2.0,f,189,d,529.0,0
0.16318067,49.0,0,0.135645161,5000.0,6,0.0,0,0.0,0.0,q,466,c,810.0,0
0.16318067,32.0,0,0.274788703,4850.0,14,0.0,0,0.0,0.0,h,457,d,509.0,0
0.179200533,37.0,0,0.223305955,5000.0,14,0.0,0,0.0,0.0,p,257,c,257.0,0
0.16318067,29.0,0,0.249583472,3000.0,4,0.0,0,0.0,0.0,e,20,c,20.0,0
0.45762149,49.0,1,0.39628610700000005,5000.0,8,0.0,2,0.0,0.0,t,676,d,676.0,0
0.171115555,49.0,0,0.016255605,5000.0,4,0.0,0,0.0,1.0,g,566,g,451.0,0
0.033328692,71.0,0,0.0475,8399.0,8,0.0,1,0.0,0.0,y,487,c,487.0,0
0.017381463,79.0,0,0.106984716,7000.0,13,0.0,2,0.0,0.0,e,712,c,712.0,0
0.203321825,51.0,0,0.281721632,5000.0,5,0.0,1,0.0,2.0,h,627,g,627.0,0
0.191244688,56.0,0,0.255290785,6000.0,10,0.0,1,0.0,0.0,h,288,c,319.0,0
0.16318067,80.0,0,0.124843945,800.0,4,0.0,0,0.0,0.0,v,543,b,971.0,0
0.16318067,56.0,0,2333.0,5000.0,8,0.0,2,0.0,0.0,i,267,g,57.0,0
0.27961686199999997,49.0,0,2669.0,5000.0,15,0.0,1,0.0,0.0,p,87,f,87.0,0
0.335924121,49.0,0,0.40789973399999996,5000.0,6,0.0,1,0.0,0.0,g,3,c,3.0,0
0.16318067,52.0,2,1.390801314,7000.0,13,0.0,5,0.0,2.0,o,480,d,398.0,0
0.9753641040000001,52.0,0,0.208324832,4900.0,5,0.0,0,0.0,1.0,f,47,c,47.0,0
0.16318067,49.0,0,0.044585987,7535.0,7,0.0,1,0.0,0.0,f,435,g,435.0,0
0.16318067,56.0,0,1.736318408,5000.0,8,0.0,3,0.0,0.0,j,186,d,186.0,0
0.821894146,49.0,0,0.604191194,5000.0,6,0.0,0,0.0,1.0,x,725,c,883.0,0
0.033951909,49.0,0,1606.0,5000.0,8,0.0,1,0.0,0.0,i,682,d,844.0,0
0.964054492,49.0,0,0.666364871,4417.0,10,0.0,2,0.0,0.0,n,308,g,308.0,0
0.412220608,35.0,0,0.053089382000000004,5000.0,3,0.0,0,0.0,1.0,h,391,c,391.0,0
0.026430486,75.0,0,0.248881873,5000.0,6,0.0,1,0.0,1.0,i,288,g,288.0,0
0.16318067,59.0,1,0.33451273,13000.0,18,0.0,5,0.0,0.0,h,243,c,243.0,0
0.16318067,49.0,0,0.10920094699999999,5000.0,11,0.0,1,0.0,3.0,n,278,d,403.0,0
0.04810471400000001,49.0,0,0.324319177,5000.0,7,0.0,2,0.0,0.0,h,50,b,50.0,0
0.349041755,26.0,0,0.159730034,8000.0,6,0.0,1,0.0,0.0,i,128,d,128.0,0
0.373358797,49.0,0,0.7599464029999999,5000.0,11,0.0,2,0.0,2.0,u,167,f,167.0,0
0.044582265999999995,42.0,0,0.179631365,5000.0,5,0.0,0,0.0,0.0,v,643,d,643.0,0
0.298323746,49.0,0,0.408759124,10000.0,10,0.0,2,0.0,0.0,u,355,f,475.0,0
0.0,98.0,0,0.0,5000.0,2,0.0,0,0.0,0.0,n,170,f,498.0,0
0.96111638,33.0,0,1.016824395,5000.0,9,0.0,0,0.0,1.0,h,570,d,570.0,0
0.16318067,28.0,1,0.213571645,5000.0,3,0.0,0,0.0,0.0,h,414,c,414.0,0
0.015397391000000002,78.0,0,13.0,5000.0,5,0.0,0,0.0,0.0,x,599,f,482.0,0
0.0,49.0,0,953.0,5000.0,3,0.0,1,0.0,0.0,f,605,f,605.0,0
0.147980269,35.0,0,0.425672695,6800.0,6,0.0,1,0.0,2.0,t,613,b,613.0,0
0.0013870520000000002,79.0,0,0.21976339600000003,5000.0,5,0.0,1,0.0,0.0,i,462,b,462.0,0
0.16318067,60.0,0,0.602279544,5000.0,17,0.0,1,0.0,1.0,y,244,g,244.0,0
0.472402032,37.0,0,0.553201015,6700.0,11,0.0,1,0.0,0.0,c,138,c,138.0,0
0.219794505,67.0,0,0.22125182,5495.0,6,0.0,2,0.0,0.0,n,124,d,483.0,0
0.48881972100000004,46.0,0,0.514777657,5000.0,12,0.0,2,0.0,0.0,h,286,g,286.0,0
0.16318067,49.0,0,0.242374279,5000.0,6,0.0,1,0.0,2.0,e,93,g,541.0,0
0.9609454209999999,68.0,0,0.147730022,5000.0,7,0.0,0,0.0,0.0,f,728,g,728.0,0
0.9999998999999999,49.0,0,837.0,5000.0,3,0.0,0,0.0,0.0,e,278,d,278.0,0
0.0,30.0,0,0.388577257,5000.0,5,0.0,0,0.0,1.0,u,188,g,188.0,0
0.16318067,57.0,0,0.482731959,5000.0,13,0.0,4,0.0,0.0,v,380,c,326.0,0
0.8095228940000001,49.0,0,0.404364424,17550.0,7,0.0,2,0.0,0.0,o,49,g,49.0,0
0.595161995,72.0,0,0.543422499,5457.0,7,0.0,2,0.0,0.0,o,554,d,848.0,0
0.9727358070000001,68.0,1,0.919791026,5000.0,11,0.0,1,0.0,0.0,v,510,f,510.0,0
1.0077681109999999,39.0,2,0.5498013079999999,7800.0,20,0.0,2,0.0,1.0,f,839,g,198.0,1
0.16318067,49.0,0,0.167462201,5000.0,10,0.0,2,0.0,1.0,j,525,b,788.0,0
0.16318067,49.0,0,0.02166065,5000.0,10,0.0,0,0.0,0.0,k,64,g,64.0,0
0.16318067,49.0,0,951.0,5000.0,9,0.0,0,0.0,0.0,j,636,g,843.0,0
0.254266506,53.0,3,0.581944865,5000.0,6,0.0,1,0.0,0.0,e,572,f,572.0,0
0.208259447,63.0,0,0.17877095,3400.0,10,0.0,1,0.0,0.0,e,410,f,410.0,0
0.053032097,66.0,0,2098.0,5000.0,10,0.0,1,0.0,0.0,h,534,f,534.0,0
0.16318067,43.0,0,0.438330991,9250.0,3,0.0,1,0.0,0.0,g,482,c,482.0,0
0.16318067,49.0,0,0.41184838100000004,5000.0,13,0.0,1,0.0,2.0,f,319,d,319.0,0
0.16318067,49.0,0,0.054981672999999995,6001.0,13,0.0,0,0.0,1.0,i,521,c,708.0,0
0.004244063,49.0,0,0.000566332,5000.0,2,0.0,0,0.0,0.0,g,585,f,585.0,0
0.9999998999999999,41.0,0,0.076363636,5000.0,2,1.0,0,0.0,0.0,o,75,c,98.0,0
0.16318067,65.0,0,0.75671172,5400.0,19,0.0,1,0.0,0.0,o,173,g,173.0,0
0.236614086,49.0,0,0.015492253999999999,5000.0,2,0.0,0,0.0,0.0,n,316,g,1000.0,0
0.16318067,49.0,0,0.21840423899999997,12833.0,12,0.0,2,0.0,0.0,v,419,d,419.0,0
0.0,72.0,0,0.169412437,10500.0,8,0.0,1,0.0,0.0,p,267,f,267.0,0
0.16318067,49.0,0,0.587899194,5000.0,10,0.0,2,0.0,0.0,u,302,f,933.0,0
0.040443768,63.0,0,0.200747464,5000.0,7,0.0,0,0.0,0.0,f,686,f,692.0,0
0.9999998999999999,32.0,0,0.088194444,5000.0,4,0.0,0,0.0,0.0,i,653,c,751.0,0
0.16318067,82.0,0,0.008569796,5000.0,8,0.0,0,0.0,1.0,f,308,g,308.0,0
0.9999998999999999,49.0,1,0.37493250100000003,5000.0,13,0.0,2,0.0,1.0,n,376,d,670.0,0
0.16318067,53.0,2,0.681663667,5000.0,9,0.0,2,0.0,4.0,o,75,f,75.0,0
0.058711257,64.0,0,0.462617685,5000.0,8,0.0,1,0.0,0.0,e,236,g,236.0,0
0.0,49.0,0,3831.0,5000.0,6,0.0,1,0.0,0.0,t,8,g,8.0,0
0.018702971999999998,49.0,0,0.114369501,3750.0,8,0.0,0,0.0,0.0,e,94,f,94.0,0
0.941693772,49.0,0,0.28130989100000003,12000.0,7,0.0,1,0.0,1.0,o,172,g,172.0,0
0.16318067,49.0,0,0.307956216,5000.0,14,0.0,2,0.0,2.0,o,17,d,17.0,0
0.085640373,49.0,0,0.9132716820000001,4000.0,14,0.0,1,0.0,0.0,s,629,g,629.0,0
0.16318067,59.0,0,0.228236235,5000.0,5,0.0,1,0.0,1.0,v,707,f,707.0,0
0.16318067,53.0,0,3616.0,5000.0,14,0.0,1,0.0,0.0,i,734,c,734.0,0
0.9999998999999999,49.0,0,0.0,5000.0,0,0.0,0,0.0,0.0,o,877,g,877.0,1
0.056181574000000005,49.0,0,0.187205536,5000.0,21,0.0,3,0.0,0.0,g,739,c,977.0,0
0.530254642,85.0,0,0.8473461720000001,2128.0,10,0.0,0,0.0,0.0,v,474,f,945.0,0
0.16318067,55.0,0,3887.0,5000.0,7,0.0,1,0.0,0.0,k,476,d,476.0,0
0.024298785,49.0,0,14.0,5000.0,1,0.0,0,0.0,0.0,h,131,d,131.0,0
0.16318067,49.0,0,0.024485798,5000.0,1,0.0,0,0.0,0.0,d,190,f,190.0,0
0.829323481,57.0,1,5162.0,5000.0,10,0.0,3,0.0,0.0,j,251,g,966.0,0
0.465633175,60.0,1,3320.0,5000.0,11,0.0,1,0.0,0.0,p,331,g,487.0,0
0.16318067,70.0,0,0.105877125,5000.0,4,0.0,1,0.0,0.0,o,739,g,739.0,0
0.074958636,49.0,0,749.0,5000.0,9,0.0,0,0.0,0.0,i,267,d,267.0,0
0.0,36.0,0,0.34026555799999997,5000.0,5,0.0,1,0.0,0.0,g,334,g,112.0,0
0.012974026000000001,62.0,0,0.20087674100000003,3877.0,7,0.0,1,0.0,1.0,g,279,f,279.0,0
0.16318067,66.0,0,0.6130090189999999,5000.0,7,0.0,2,0.0,0.0,h,9,d,925.0,0
0.948303372,38.0,2,0.391202932,5000.0,6,0.0,0,0.0,0.0,d,781,d,633.0,0
0.16318067,47.0,0,518.0,5000.0,8,0.0,0,0.0,0.0,g,178,d,178.0,0
0.16318067,49.0,0,56.0,5000.0,5,0.0,0,0.0,0.0,i,570,f,570.0,0
0.16318067,49.0,0,0.50624459,5000.0,14,0.0,4,0.0,0.0,w,311,g,311.0,0
0.110279437,49.0,0,0.18618546800000002,8367.0,10,0.0,1,0.0,0.0,i,465,g,465.0,0
0.42609801799999997,49.0,2,0.367077561,5000.0,6,0.0,1,0.0,3.0,x,370,f,370.0,0
0.9999998999999999,31.0,0,0.0,5000.0,0,0.0,0,0.0,0.0,f,911,g,911.0,1
0.367493664,41.0,0,0.496429225,5000.0,7,0.0,1,0.0,0.0,n,598,g,232.0,0
0.16318067,69.0,0,0.489127718,4000.0,11,0.0,0,0.0,1.0,f,173,f,173.0,0
0.009128018,33.0,0,0.162619737,5000.0,8,0.0,1,0.0,0.0,e,438,c,439.0,0
0.0067269669999999995,56.0,1,946.0,5000.0,3,0.0,1,0.0,0.0,v,116,d,116.0,0
0.236022194,46.0,0,0.276037004,5000.0,8,0.0,0,0.0,2.0,f,37,c,37.0,0
0.360599338,49.0,1,0.76366843,5000.0,11,0.0,1,0.0,0.0,o,307,d,704.0,0
0.0,51.0,0,1126.0,5000.0,7,0.0,1,0.0,0.0,h,432,c,746.0,0
0.16318067,46.0,0,0.335375191,11100.0,4,0.0,2,0.0,0.0,h,328,d,231.0,0
0.055635339000000006,60.0,0,1406.0,5000.0,7,0.0,1,0.0,0.0,t,181,c,181.0,0
0.0,71.0,0,0.02733073,10500.0,17,0.0,0,0.0,0.0,h,351,g,905.0,0
0.16318067,49.0,0,7922.0,5000.0,17,0.0,1,0.0,5.0,i,379,c,379.0,0
0.9999998999999999,49.0,0,83.0,5000.0,2,0.0,0,0.0,0.0,p,205,g,900.0,0
0.16318067,60.0,0,0.051740357,5000.0,10,0.0,0,0.0,0.0,o,747,c,769.0,0
0.013237675,49.0,0,11.0,5000.0,4,0.0,0,0.0,0.0,v,688,g,376.0,0
0.984060721,49.0,0,0.35354407200000004,9268.0,7,0.0,1,0.0,2.0,f,539,g,539.0,0
0.16318067,41.0,0,0.347275454,6000.0,4,0.0,2,0.0,0.0,i,9,c,9.0,0
0.16318067,49.0,0,0.354301573,5000.0,4,0.0,0,0.0,0.0,u,431,f,983.0,0
0.037134673,54.0,0,0.6278248120000001,15000.0,24,0.0,6,0.0,1.0,h,77,f,480.0,0
0.017079964,29.0,0,0.187475332,7600.0,7,0.0,1,0.0,0.0,f,421,d,421.0,0
0.014057034,49.0,0,0.31298674,5000.0,16,0.0,1,0.0,0.0,i,318,c,318.0,0
0.16318067,70.0,0,1450.0,5000.0,7,0.0,1,0.0,0.0,j,674,g,674.0,0
0.9999998999999999,50.0,98,0.0,1350.0,0,98.0,0,98.0,0.0,f,890,d,890.0,1
0.489215826,36.0,0,0.17169952600000002,4006.0,4,0.0,0,0.0,0.0,p,190,c,873.0,0
0.16318067,49.0,1,0.101353014,5000.0,3,0.0,0,0.0,0.0,u,457,d,457.0,0
0.998447095,44.0,0,3831.0,5000.0,8,0.0,2,0.0,4.0,i,313,b,313.0,0
0.16318067,49.0,0,0.40910286799999995,5000.0,5,0.0,1,0.0,0.0,y,502,c,502.0,0
0.16318067,46.0,1,0.38882717,6300.0,5,0.0,2,0.0,0.0,i,41,d,747.0,0
0.05960996599999999,49.0,0,0.19197482300000002,5000.0,7,0.0,1,0.0,0.0,g,329,d,821.0,0
0.16318067,49.0,3,0.351571874,8333.0,13,0.0,1,0.0,0.0,w,369,b,597.0,0
0.45617641600000003,49.0,0,0.155098543,5000.0,10,0.0,0,0.0,1.0,o,644,c,644.0,0
0.17928419,51.0,1,0.401535043,9901.0,17,0.0,2,0.0,2.0,g,786,d,786.0,0
0.16318067,26.0,0,0.99760096,5000.0,6,0.0,2,0.0,0.0,o,311,d,502.0,0
0.16318067,32.0,0,0.648250098,5000.0,12,0.0,2,0.0,3.0,t,755,g,694.0,0
1.007713184,43.0,0,0.235135135,3699.0,6,0.0,1,0.0,0.0,n,846,d,940.0,1
0.9767365929999999,32.0,3,0.932092382,2900.0,12,3.0,1,0.0,0.0,v,835,g,835.0,1
0.363520384,49.0,0,0.35503717,5000.0,6,0.0,1,0.0,0.0,w,279,g,279.0,0
0.023829362000000003,49.0,0,4.0,5000.0,1,0.0,0,0.0,0.0,p,77,b,77.0,0
0.430349706,49.0,0,1735.0,5000.0,15,0.0,0,0.0,0.0,x,542,d,542.0,0
0.300439309,49.0,2,0.18198544100000003,12500.0,6,0.0,2,0.0,0.0,y,70,c,70.0,1
0.16318067,49.0,0,0.229893053,11500.0,12,0.0,1,0.0,1.0,h,516,g,100.0,0
0.029536531,67.0,0,0.343465046,6250.0,7,0.0,1,0.0,0.0,f,9,b,835.0,0
0.9999998999999999,49.0,0,17.0,5000.0,0,0.0,0,0.0,0.0,i,434,g,434.0,0
0.0,51.0,0,0.723338485,5000.0,7,0.0,0,0.0,0.0,f,456,d,14.0,0
0.025923959,49.0,0,0.071414747,5000.0,13,0.0,1,0.0,1.0,q,495,c,495.0,0
0.16318067,49.0,0,0.321593533,5000.0,4,0.0,1,0.0,0.0,o,349,b,349.0,0
0.16318067,58.0,0,1208.0,5000.0,3,0.0,1,0.0,0.0,o,626,g,626.0,0
0.012594503,68.0,0,0.39115221200000005,4000.0,20,0.0,2,0.0,1.0,x,180,g,180.0,0
0.16318067,57.0,0,0.17851916899999998,10250.0,8,0.0,1,0.0,0.0,o,465,g,465.0,0
0.065696709,49.0,0,0.404865045,3000.0,11,0.0,2,0.0,0.0,k,611,c,611.0,0
0.16318067,22.0,0,0.0048721070000000005,5000.0,3,0.0,0,0.0,0.0,o,129,d,63.0,0
0.16318067,49.0,0,0.451545705,5000.0,5,0.0,3,0.0,3.0,y,365,d,958.0,0
0.21423862899999999,49.0,0,139.5,5000.0,5,0.0,0,0.0,0.0,h,403,g,452.0,0
0.085007905,49.0,0,0.43739065200000005,4000.0,10,0.0,1,0.0,1.0,h,615,f,179.0,0
0.539846015,50.0,2,0.543845032,4800.0,11,0.0,3,0.0,0.0,x,328,b,456.0,1
0.16318067,63.0,0,1249.0,5000.0,5,0.0,1,0.0,0.0,i,48,d,48.0,0
0.16318067,63.0,0,0.0038455620000000003,6500.0,6,0.0,0,0.0,0.0,g,534,d,534.0,0
0.22784426600000002,49.0,0,1.303696304,5000.0,5,0.0,1,0.0,0.0,u,570,g,387.0,0
0.16318067,40.0,0,0.016309562,3126.0,4,0.0,0,0.0,0.0,k,160,b,690.0,0
0.178037206,71.0,0,0.054851919000000006,10500.0,12,0.0,0,0.0,0.0,i,248,d,248.0,0
0.241924415,49.0,0,0.516206897,2899.0,15,0.0,1,0.0,0.0,n,147,g,147.0,0
0.9999998999999999,49.0,0,0.729660144,3883.0,2,0.0,2,0.0,0.0,f,215,b,215.0,0
0.056897155,58.0,1,0.216692023,4600.0,12,0.0,1,0.0,0.0,c,409,c,409.0,0
0.8154504440000001,49.0,1,913.0,5000.0,2,0.0,0,0.0,0.0,h,115,g,115.0,0
0.036695082999999996,49.0,1,0.089419606,3600.0,10,0.0,0,0.0,0.0,y,572,g,572.0,0
0.16318067,74.0,0,0.684293857,5000.0,15,0.0,2,0.0,0.0,h,327,d,120.0,0
0.099390061,85.0,0,0.004999138,5000.0,2,0.0,0,0.0,0.0,i,460,d,460.0,0
0.016688414,56.0,0,1443.0,5000.0,15,0.0,0,0.0,1.0,o,310,d,56.0,0
0.061660417,49.0,0,0.22484832,5000.0,12,0.0,3,0.0,0.0,j,89,g,89.0,0
0.16318067,49.0,0,0.005519558000000001,5000.0,5,0.0,0,0.0,0.0,f,418,b,667.0,0
0.233091966,25.0,0,0.15316760199999999,5000.0,8,0.0,0,0.0,0.0,h,634,d,634.0,0
0.022681554,52.0,0,0.0017804610000000001,12917.0,2,0.0,0,0.0,1.0,x,747,d,747.0,0
0.507800293,64.0,0,0.5141246079999999,36000.0,22,0.0,6,0.0,0.0,o,298,d,298.0,0
0.9999998999999999,63.0,0,0.465475873,5000.0,3,0.0,2,0.0,0.0,t,397,b,797.0,0
0.06846279200000001,47.0,1,0.432761206,6000.0,8,0.0,1,0.0,3.0,e,456,d,456.0,0
0.16318067,49.0,1,0.58888538,5000.0,7,0.0,2,0.0,1.0,f,740,g,406.0,0
0.005517836,62.0,1,1647.0,5000.0,5,0.0,1,0.0,0.0,h,126,d,126.0,0
0.990351482,24.0,0,0.048206937000000005,5000.0,6,0.0,0,0.0,0.0,y,627,g,627.0,0
0.99320068,40.0,0,856.0,5000.0,3,0.0,0,0.0,5.0,h,158,f,460.0,0
0.16318067,53.0,0,52.0,5000.0,5,0.0,0,0.0,0.0,i,328,d,328.0,0
0.400574928,49.0,0,0.305551112,6250.0,3,0.0,1,0.0,0.0,u,480,c,480.0,0
0.976525822,29.0,0,0.475745178,1710.0,7,0.0,0,0.0,2.0,n,41,d,41.0,0
0.16318067,74.0,0,0.167460738,5000.0,3,0.0,0,0.0,0.0,o,739,g,277.0,0
0.012902427,53.0,0,2478.0,5000.0,20,0.0,4,0.0,0.0,h,644,c,644.0,0
0.074187303,54.0,0,0.07327534299999999,41500.0,13,0.0,0,0.0,1.0,i,498,g,695.0,0
0.16318067,49.0,0,0.018238541,8333.0,4,0.0,0,0.0,0.0,l,712,c,712.0,0
0.174716449,49.0,0,0.461361236,5000.0,16,0.0,4,0.0,0.0,v,135,d,135.0,0
0.16318067,49.0,0,0.792158019,5000.0,7,0.0,0,0.0,0.0,n,509,d,509.0,0
0.003796988,49.0,0,0.26089185,5000.0,9,0.0,1,0.0,0.0,v,212,g,212.0,0
0.16318067,74.0,0,1373.0,5000.0,8,0.0,3,0.0,0.0,j,460,f,460.0,0
0.708552719,49.0,2,0.167320939,13500.0,13,0.0,0,0.0,0.0,n,302,c,302.0,1
0.16318067,53.0,0,2650.0,5000.0,6,0.0,3,0.0,0.0,l,593,g,91.0,0
0.243417632,57.0,0,0.249435347,7083.0,7,0.0,1,0.0,0.0,i,330,g,330.0,0
0.28134373100000004,49.0,0,0.025927042999999997,5000.0,4,0.0,0,2.0,0.0,u,49,c,679.0,0
0.0,72.0,0,0.38307628200000005,5000.0,7,0.0,2,0.0,0.0,k,387,d,387.0,0
0.35753905799999997,53.0,1,3857.0,5000.0,24,0.0,1,0.0,0.0,h,93,d,673.0,0
0.9999998999999999,49.0,1,0.410317936,5000.0,10,0.0,2,0.0,0.0,u,255,g,783.0,0
0.957035854,49.0,2,0.305136795,5000.0,6,1.0,1,0.0,3.0,y,265,f,265.0,1
0.16318067,49.0,1,0.085364329,5000.0,14,0.0,0,0.0,0.0,f,185,d,570.0,0
0.42919045,49.0,0,5786.0,5000.0,15,0.0,3,0.0,4.0,f,104,f,104.0,0
0.039189421,62.0,0,0.23448465699999999,5000.0,11,0.0,2,0.0,0.0,g,755,c,755.0,0
0.16318067,61.0,0,0.311718865,6800.0,9,0.0,1,0.0,1.0,h,315,c,315.0,0
0.16318067,72.0,0,127.0,5000.0,6,0.0,0,0.0,0.0,h,503,f,503.0,0
0.02235181,49.0,0,0.046781287000000005,2500.0,8,0.0,0,0.0,0.0,p,731,f,731.0,0
0.823627288,23.0,0,0.169269207,1600.0,4,0.0,0,0.0,0.0,g,204,c,204.0,0
0.010144633,49.0,0,0.00210482,5000.0,6,0.0,0,0.0,0.0,v,772,b,772.0,0
0.143534301,45.0,0,0.26095090600000004,5000.0,7,0.0,1,0.0,1.0,u,708,c,708.0,0
0.9999998999999999,28.0,0,0.076032623,5000.0,1,0.0,0,0.0,0.0,j,218,c,218.0,0
0.16318067,37.0,0,0.379023018,9600.0,9,0.0,2,0.0,0.0,v,310,f,893.0,0
0.012382563000000001,54.0,0,0.5367008679999999,5000.0,13,0.0,1,0.0,1.0,i,104,d,104.0,0
0.069932028,49.0,0,0.018262586,10129.0,9,0.0,0,0.0,3.0,g,77,d,77.0,0
0.280784684,49.0,0,0.551559427,7117.0,17,0.0,1,0.0,1.0,p,754,d,754.0,0
0.035265883,49.0,0,0.451516161,3000.0,9,0.0,0,0.0,0.0,s,524,d,524.0,0
0.07167356400000001,35.0,0,0.18844888,9418.0,10,0.0,1,0.0,0.0,n,180,d,494.0,0
0.014394523999999999,75.0,0,77.0,5000.0,12,0.0,0,0.0,0.0,k,483,g,483.0,0
0.16318067,49.0,0,14.0,5000.0,10,0.0,0,0.0,0.0,e,700,f,923.0,0
0.16318067,49.0,0,0.449055094,10000.0,12,0.0,2,0.0,2.0,h,120,d,120.0,0
0.100569345,56.0,1,0.251404628,10500.0,14,0.0,1,0.0,0.0,y,151,d,88.0,0
0.16318067,49.0,0,0.13183830900000001,7000.0,9,0.0,0,0.0,1.0,g,65,d,456.0,0
0.283830827,40.0,0,0.18345413600000002,5000.0,5,0.0,0,0.0,0.0,p,552,d,354.0,0
0.7604764009999999,49.0,1,1079.0,5000.0,3,0.0,1,0.0,0.0,t,458,d,458.0,0
0.138913913,49.0,0,0.391638545,5000.0,7,0.0,1,0.0,2.0,t,794,f,794.0,0
0.0,50.0,0,0.053847862999999996,5000.0,8,0.0,0,0.0,0.0,w,83,g,83.0,0
0.16318067,37.0,0,0.004442799,5000.0,13,0.0,0,0.0,0.0,k,125,f,125.0,0
0.16318067,49.0,1,0.421195127,5170.0,17,0.0,1,0.0,2.0,o,558,d,558.0,0
0.32495457699999997,49.0,6,0.38954612200000005,5000.0,25,0.0,2,0.0,2.0,f,418,c,418.0,1
0.043017722,62.0,0,0.18644607100000002,5000.0,10,0.0,1,0.0,0.0,g,697,f,697.0,0
0.38349191,47.0,0,1321.0,5000.0,9,0.0,1,0.0,1.0,x,530,c,530.0,0
0.16318067,49.0,0,0.006853583000000001,3209.0,4,0.0,0,0.0,0.0,c,674,c,674.0,0
0.953484219,59.0,0,0.343627389,7900.0,6,0.0,1,0.0,1.0,n,293,g,397.0,0
0.16318067,49.0,0,0.21137757899999998,5000.0,4,0.0,1,0.0,2.0,y,468,d,468.0,0
0.16318067,45.0,0,0.319116444,18334.0,13,1.0,1,0.0,2.0,y,333,f,703.0,0
1.541528239,49.0,1,430.0,5000.0,2,0.0,0,0.0,3.0,t,705,c,560.0,0
0.16318067,67.0,1,0.0,5000.0,2,0.0,0,0.0,0.0,d,673,d,624.0,0
0.16318067,49.0,0,0.0037921879999999997,5000.0,0,2.0,0,0.0,0.0,f,948,g,622.0,1
0.042417240999999994,49.0,0,3357.0,5000.0,6,0.0,1,0.0,0.0,f,511,g,511.0,0
0.10792895400000001,46.0,0,0.662348634,3550.0,7,0.0,2,0.0,2.0,f,243,d,354.0,0
0.0,43.0,0,3688.0,5000.0,7,0.0,1,0.0,0.0,h,430,g,430.0,0
0.002232937,43.0,0,0.010434292,3545.0,5,0.0,0,0.0,0.0,h,478,b,492.0,0
0.615424317,49.0,0,0.6200282970000001,6360.0,12,0.0,2,0.0,3.0,n,549,d,549.0,0
0.143097138,41.0,0,701.0,5000.0,4,0.0,0,0.0,2.0,x,266,f,987.0,0
0.037974051,61.0,0,2642.0,5000.0,6,0.0,2,0.0,0.0,n,612,c,612.0,0
0.16318067,49.0,0,3865.0,5000.0,10,0.0,1,1.0,0.0,h,270,g,345.0,0
0.16318067,48.0,0,0.39548653799999994,5000.0,12,0.0,3,0.0,0.0,u,3,c,390.0,0
0.16318067,52.0,0,0.513497301,5000.0,7,0.0,2,0.0,0.0,x,549,d,549.0,0
0.16318067,58.0,4,0.272606383,6767.0,12,0.0,1,4.0,0.0,i,325,d,325.0,0
0.291880967,37.0,0,0.082702471,5000.0,4,0.0,0,0.0,0.0,h,254,c,254.0,0
0.044432102,30.0,0,1.4719101119999998,5000.0,5,0.0,2,0.0,0.0,f,482,g,482.0,0
0.536038507,69.0,0,0.760886341,9070.0,20,0.0,2,0.0,1.0,o,234,d,330.0,0
0.17175092100000003,44.0,0,2588.0,5000.0,12,0.0,2,0.0,0.0,f,48,d,868.0,0
0.9767441859999999,63.0,1,209.0,5000.0,2,0.0,0,0.0,0.0,k,302,f,339.0,0
0.16318067,61.0,0,3212.0,5000.0,6,0.0,2,0.0,0.0,d,141,d,804.0,0
0.061997362,32.0,0,0.288971458,5920.0,12,0.0,1,0.0,0.0,g,208,g,208.0,0
0.6461166079999999,73.0,0,0.537803422,5000.0,17,0.0,1,0.0,1.0,c,447,g,447.0,0
0.16318067,36.0,0,0.16688967300000002,5000.0,12,0.0,0,0.0,1.0,q,124,f,218.0,0
0.16318067,54.0,0,1989.0,5000.0,8,0.0,2,0.0,0.0,x,504,c,504.0,0
